Name,ID,Status,Backlog,Type,lastModifiedStatus,createdAt,TaskName,toDone,stillInProgress,toInProgress,Cycle Time
task 1,29,Todo,Product Backlog,Tech-debt,2024-02-08T10:22:39.000Z,2024-02-08T10:22:39.000Z,task 1,,,,
task 2,31,Todo,Product Backlog,Infra,2024-02-08T10:47:10.000Z,2024-02-08T10:47:10.000Z,task 2,,,,
task 3,43,Done,Sprint Backlog,Tech-debt,2024-03-19T08:11:33.000Z,2024-03-18T17:21:13.000Z,task 3,2024-03-19T08:11:33.000Z,2024-03-19T05:30:35.279Z,2024-03-18T17:21:32.000Z,1.0
task 4,19,Todo,Product Backlog,Feature,2024-02-07T15:17:23.000Z,2024-02-07T15:17:23.000Z,task 4,,,,
task 5,34,Todo,Product Backlog,Tech-debt,2024-02-12T10:28:51.000Z,2024-02-12T10:28:51.000Z,task 5,,,,
task 6,13,Done,Sprint Backlog,Tech-debt,2024-02-08T10:16:01.000Z,2024-02-07T15:15:35.000Z,task 6,2024-02-08T10:16:01.000Z,2024-02-08T05:30:54.242Z,2024-02-07T15:19:42.000Z,1.0
task 7,30,Done,Sprint Backlog,Feature,2024-02-22T11:35:18.000Z,2024-02-08T10:33:30.000Z,task 7,2024-02-15T11:35:00.000Z,2024-02-15T05:32:00.000Z,2024-02-14T17:53:22.000Z,1.0
task 8,48,Done,Sprint Backlog,Feature,2024-03-21T11:02:17.000Z,2024-03-20T09:08:17.000Z,task 8,2024-03-21T11:02:17.000Z,2024-03-21T08:27:55.000Z,2024-03-21T08:27:55.000Z,1.0
task 9,21,Todo,Product Backlog,Tech-debt,2024-02-08T13:31:56.000Z,2024-02-07T15:17:53.000Z,task 9,,,,
task 10,42,Done,Sprint Backlog,Infra,2024-03-19T11:49:39.000Z,2024-03-14T08:42:09.000Z,task 10,2024-03-19T11:49:39.000Z,,,
task 11,20,Todo,Product Backlog,Infra,2024-02-07T15:17:38.000Z,2024-02-07T15:17:38.000Z,task 11,,,,
task 12,27,Done,Sprint Backlog,Feature,2024-02-22T11:43:43.000Z,2024-02-07T15:19:08.000Z,task 12,2024-02-16T11:43:00.000Z,2024-02-16T05:32:00.000Z,2024-02-14T18:01:50.000Z,2.0
task 13,41,Done,Sprint Backlog,Infra,2024-03-05T16:00:45.000Z,2024-02-26T08:35:12.000Z,task 13,2024-02-27T16:00:00.000Z,2024-03-05T05:31:10.964Z,2024-02-26T08:36:20.000Z,2.0
task 14,23,Todo,Product Backlog,Tech-debt,2024-02-07T15:18:16.000Z,2024-02-07T15:18:16.000Z,task 14,,,,
task 15,25,Done,Sprint Backlog,Bug,2024-02-14T09:56:21.000Z,2024-02-07T15:18:42.000Z,task 15,2024-02-14T09:56:21.000Z,2024-02-14T09:54:59.000Z,2024-02-14T09:54:59.000Z,1.0
task 16,49,In progress,Sprint Backlog,Bug,2024-03-26T09:05:30.000Z,2024-03-21T18:06:05.000Z,task 16,,2024-04-01T05:31:42.079Z,2024-03-26T09:05:30.000Z,6.0
task 17,36,Done,Sprint Backlog,Bug,2024-02-14T09:57:51.000Z,2024-02-12T13:01:43.000Z,task 17,2024-02-14T09:57:51.000Z,,,
task 18,46,Done,Sprint Backlog,Infra,2024-03-25T15:11:04.000Z,2024-03-18T17:44:51.000Z,task 18,2024-03-25T15:11:04.000Z,2024-03-25T08:31:47.000Z,2024-03-22T08:31:00.000Z,4.0
task 19,15,Done,Sprint Backlog,Infra,2024-02-08T10:17:00.000Z,2024-02-07T15:16:21.000Z,task 19,2024-02-08T10:17:00.000Z,2024-02-08T05:30:54.242Z,2024-02-07T15:21:50.000Z,1.0
task 20,14,Todo,Product Backlog,Feature,2024-02-08T10:16:30.000Z,2024-02-07T15:15:54.000Z,task 20,,2024-02-08T05:30:54.242Z,2024-02-07T15:19:51.000Z,1.0
task 21,22,Todo,Product Backlog,Tech-debt,2024-02-07T15:18:13.000Z,2024-02-07T15:18:13.000Z,task 21,,,,
task 22,24,Todo,Product Backlog,Infra,2024-02-07T15:18:23.000Z,2024-02-07T15:18:23.000Z,task 22,,,,
task 23,33,Done,Sprint Backlog,Infra,2024-02-22T12:16:21.000Z,2024-02-12T09:19:44.000Z,task 23,2024-02-22T12:16:21.000Z,,,
task 24,16,Done,Sprint Backlog,Feature,2024-02-08T10:17:18.000Z,2024-02-07T15:16:33.000Z,task 24,2024-02-08T10:17:18.000Z,2024-02-08T05:30:54.242Z,2024-02-07T15:21:54.000Z,1.0
task 25,47,In progress,Sprint Backlog,Infra,2024-03-19T14:55:11.000Z,2024-03-19T14:54:51.000Z,task 25,,2024-04-01T05:31:42.079Z,2024-03-19T14:55:11.000Z,13.0
task 26,50,Todo,Product Backlog,Feature,2024-03-25T15:12:26.000Z,2024-03-25T15:12:26.000Z,task 26,,,,
task 27,37,Done,Sprint Backlog,Bug,2024-02-14T16:32:53.000Z,2024-02-14T16:31:39.000Z,task 27,2024-02-14T16:32:53.000Z,2024-02-14T16:32:02.000Z,2024-02-14T16:32:02.000Z,1.0
task 28,39,Done,Sprint Backlog,Infra,2024-03-18T17:17:37.000Z,2024-02-26T08:33:21.000Z,task 28,2024-03-18T17:17:37.000Z,2024-03-18T05:30:42.472Z,2024-02-26T08:34:24.000Z,22.0
task 29,28,Done,Sprint Backlog,Bug,2024-02-13T15:23:59.000Z,2024-02-08T10:13:13.000Z,task 29,2024-02-13T15:23:59.000Z,2024-02-13T09:00:00.096Z,2024-02-09T10:39:08.000Z,5.0
task 30,17,Done,Sprint Backlog,Infra,2024-02-08T10:17:27.000Z,2024-02-07T15:17:01.000Z,task 30,2024-02-08T10:17:27.000Z,,,
task 31,44,Done,Sprint Backlog,Feature,2024-03-21T11:02:16.000Z,2024-03-18T17:24:50.000Z,task 31,2024-03-21T11:02:16.000Z,2024-03-21T05:30:44.572Z,2024-03-19T12:22:00.000Z,2.0
task 32,35,Done,Sprint Backlog,Tech-debt,2024-02-13T16:12:53.000Z,2024-02-12T10:56:24.000Z,task 32,2024-02-13T16:12:53.000Z,2024-02-13T09:00:00.096Z,2024-02-12T13:29:41.000Z,2.0
task 33,45,Done,Sprint Backlog,Tech-debt,2024-03-21T18:32:21.000Z,2024-03-18T17:41:23.000Z,task 33,2024-03-21T18:32:21.000Z,2024-03-21T12:30:32.000Z,2024-03-21T12:30:32.000Z,1.0
task 34,32,Done,Sprint Backlog,Infra,2024-02-13T15:24:07.000Z,2024-02-09T10:33:32.000Z,task 34,2024-02-13T15:24:07.000Z,2024-02-13T09:00:00.096Z,2024-02-09T10:33:52.000Z,5.0
